category,subcategory,keywords,examples,embedding_text,severity_base
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 0,0.65
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 1,0.35
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 2,0.35
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 3,0.45
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 4,0.4
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 5,0.35
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 6,0.35
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 7,0.7
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 8,0.6
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 9,0.9
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 10,0.6
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 11,0.4
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 12,0.45
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 13,0.9
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 14,0.65
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 15,0.55
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 16,0.45
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 17,0.95
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 18,0.3
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 19,0.45
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 20,0.5
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 21,0.4
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 22,0.45
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 23,0.45
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 24,0.35
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 25,0.65
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 26,0.4
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 27,0.7
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 28,0.45
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 29,0.7
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 30,0.9
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 31,0.45
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 32,0.45
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 33,0.7
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 34,0.35
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 35,0.4
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 36,0.95
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 37,0.4
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 38,0.6
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 39,0.35
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 40,0.4
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 41,0.35
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 42,0.65
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 43,0.35
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 44,0.65
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 45,0.65
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 46,0.4
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 47,0.35
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 48,0.7
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 49,0.3
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 50,0.45
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 51,0.4
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 52,0.45
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 53,0.35
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 54,0.4
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 55,0.4
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 56,0.35
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 57,0.55
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 58,0.35
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 59,0.65
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 60,0.35
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 61,0.3
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 62,0.7
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 63,0.7
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 64,0.55
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 65,0.5
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 66,0.35
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 67,0.7
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 68,0.5
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 69,0.55
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 70,0.9
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 71,0.35
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 72,0.4
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 73,0.45
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 74,0.4
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 75,0.4
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 76,0.4
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 77,0.75
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 78,0.5
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 79,0.3
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 80,0.55
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 81,0.6
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 82,0.75
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 83,0.35
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 84,0.5
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 85,0.7
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 86,0.4
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 87,0.45
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 88,0.5
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 89,0.45
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 90,0.7
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 91,0.45
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 92,0.6
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 93,0.9
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 94,0.45
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 95,0.7
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 96,0.45
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 97,0.35
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 98,0.35
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 99,0.45
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 100,0.4
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 101,0.7
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 102,0.5
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 103,0.3
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 104,0.55
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 105,0.9
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 106,0.45
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 107,0.6
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 108,0.5
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 109,0.65
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 110,0.3
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 111,0.9
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 112,0.35
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 113,0.3
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 114,0.55
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 115,0.6
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 116,0.95
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 117,0.35
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 118,0.6
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 119,0.5
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 120,0.45
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 121,0.4
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 122,0.4
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 123,0.35
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 124,0.7
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 125,0.95
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 126,0.7
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 127,0.5
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 128,0.75
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 129,0.95
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 130,0.55
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 131,0.4
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 132,0.35
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 133,0.9
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 134,0.75
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 135,0.75
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 136,0.45
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 137,0.3
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 138,0.5
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 139,0.7
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 140,0.7
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 141,0.5
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 142,0.55
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 143,0.35
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 144,0.45
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 145,0.45
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 146,0.45
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 147,0.7
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 148,0.7
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 149,0.45
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 150,0.35
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 151,0.35
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 152,0.3
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 153,0.5
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 154,0.6
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 155,0.4
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 156,0.4
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 157,0.9
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 158,0.35
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 159,0.45
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 160,0.4
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 161,0.6
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 162,0.6
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 163,0.45
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 164,0.35
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 165,0.5
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 166,0.5
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 167,0.4
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 168,0.95
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 169,0.6
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 170,0.35
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 171,0.4
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 172,0.35
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 173,0.35
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 174,0.5
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 175,0.4
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 176,0.6
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 177,0.4
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 178,0.35
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 179,0.45
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 180,0.6
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 181,0.4
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 182,0.45
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 183,0.4
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 184,0.4
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 185,0.6
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 186,0.7
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 187,0.45
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 188,0.3
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 189,0.4
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 190,0.5
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 191,0.75
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 192,0.35
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 193,0.4
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 194,0.45
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 195,0.5
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 196,0.5
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 197,0.6
Anger & Irritability,irritability,"irritated, annoyed",I get irritated easily,irritability symptom description variant 198,0.35
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 199,0.55
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 200,0.4
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 201,0.55
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 202,0.35
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 203,0.55
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 204,0.3
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 205,0.45
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 206,0.65
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 207,0.4
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 208,0.3
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 209,0.75
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 210,0.9
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 211,0.45
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 212,0.9
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 213,0.35
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 214,0.95
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 215,0.45
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 216,0.65
Anxiety & Worry,worry,"worry, anxious, nervous",I feel anxious all day,worry symptom description variant 217,0.35
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 218,0.6
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 219,0.65
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 220,0.35
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 221,0.55
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 222,0.45
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 223,0.3
Panic Symptoms,racing heart,"heart racing, palpitations",My heart beats very fast suddenly,racing heart symptom description variant 224,0.7
Anxiety & Worry,overthinking,"overthink, racing thoughts",My thoughts won't stop,overthinking symptom description variant 225,0.4
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 226,0.35
Panic Symptoms,panic attack,"panic, can't breathe",I had a panic attack,panic attack symptom description variant 227,0.75
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 228,0.45
Stress & Burnout,burnout,"burnout, exhausted, drained",I feel burnt out from work,burnout symptom description variant 229,0.45
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 230,0.45
Physical Symptoms,chest tightness,"chest tight, pressure",My chest feels tight,chest tightness symptom description variant 231,0.6
Stress & Burnout,overload,"overload, overwhelmed",Everything feels overwhelming,overload symptom description variant 232,0.5
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 233,0.4
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 234,0.9
Cognitive Impairments,memory issues,"forget, memory",I forget things easily,memory issues symptom description variant 235,0.4
Trauma-Related,hyperarousal,"on edge, startled",I'm always on edge,hyperarousal symptom description variant 236,0.65
Crisis Indicators,suicidal ideation,"suicide, end life",I don't want to live anymore,suicidal ideation symptom description variant 237,0.95
Crisis Indicators,self-harm,"self harm, cut",I think about hurting myself,self-harm symptom description variant 238,0.9
Anger & Irritability,anger,"angry, frustrated",I get angry over small things,anger symptom description variant 239,0.45
Depression & Mood,anhedonia,"no interest, cannot enjoy",I don't enjoy anything anymore,anhedonia symptom description variant 240,0.55
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 241,0.4
Sleep Disturbances,restlessness,"restless, waking up",I wake up multiple times,restlessness symptom description variant 242,0.45
Cognitive Impairments,focus issues,"can't focus, distracted",I can't focus on my tasks,focus issues symptom description variant 243,0.35
Physical Symptoms,fatigue,"tired, fatigue",I feel tired all day,fatigue symptom description variant 244,0.3
Trauma-Related,flashbacks,"flashback, memories",I keep seeing past events,flashbacks symptom description variant 245,0.7
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 246,0.5
Depression & Mood,low mood,"sad, low, depressed",I'm feeling really down lately,low mood symptom description variant 247,0.5
Sleep Disturbances,insomnia,"can't sleep, insomnia",I can't fall asleep at night,insomnia symptom description variant 248,0.4
